filename,path,label,split
recording2199.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2199.wav_norm_mono.wav,fake,train
recording4228.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4228.wav_norm_mono.wav,fake,train
recording1443.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1443.wav_norm_mono.wav,fake,train
recording5131.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5131.wav_norm_mono.wav,fake,train
recording6439.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6439.wav_norm_mono.wav,fake,train
recording2431.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2431.wav_norm_mono.wav,fake,train
recording2694.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2694.wav_norm_mono.wav,fake,train
recording4736.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4736.wav_norm_mono.wav,fake,train
recording745.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording745.wav_norm_mono.wav,fake,train
recording4624.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4624.wav_norm_mono.wav,fake,train
recording4434.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4434.wav_norm_mono.wav,fake,train
recording3604.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3604.wav_norm_mono.wav,fake,train
recording4462.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4462.wav_norm_mono.wav,fake,train
recording3271.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3271.wav_norm_mono.wav,fake,train
recording5531.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5531.wav_norm_mono.wav,fake,train
recording5755.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5755.wav_norm_mono.wav,fake,train
recording2227.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2227.wav_norm_mono.wav,fake,train
recording1949.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1949.wav_norm_mono.wav,fake,train
recording3404.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3404.wav_norm_mono.wav,fake,train
recording3750.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3750.wav_norm_mono.wav,fake,train
recording4317.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4317.wav_norm_mono.wav,fake,train
recording2287.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2287.wav_norm_mono.wav,fake,train
recording2390.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2390.wav_norm_mono.wav,fake,train
recording2979.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2979.wav_norm_mono.wav,fake,train
recording3484.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3484.wav_norm_mono.wav,fake,train
recording5610.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5610.wav_norm_mono.wav,fake,train
recording3480.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3480.wav_norm_mono.wav,fake,train
recording2414.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2414.wav_norm_mono.wav,fake,train
recording4014.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4014.wav_norm_mono.wav,fake,train
recording5335.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5335.wav_norm_mono.wav,fake,train
recording915.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording915.wav_norm_mono.wav,fake,train
recording4129.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4129.wav_norm_mono.wav,fake,train
recording388.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording388.wav_norm_mono.wav,fake,train
recording1418.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1418.wav_norm_mono.wav,fake,train
recording3217.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3217.wav_norm_mono.wav,fake,train
recording479.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording479.wav_norm_mono.wav,fake,train
recording5223.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5223.wav_norm_mono.wav,fake,train
recording324.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording324.wav_norm_mono.wav,fake,train
recording5304.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5304.wav_norm_mono.wav,fake,train
recording5509.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5509.wav_norm_mono.wav,fake,train
recording1435.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1435.wav_norm_mono.wav,fake,train
recording3110.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3110.wav_norm_mono.wav,fake,train
recording5363.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5363.wav_norm_mono.wav,fake,train
recording5722.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5722.wav_norm_mono.wav,fake,train
recording18.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording18.wav_norm_mono.wav,fake,train
recording2457.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2457.wav_norm_mono.wav,fake,train
recording3307.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3307.wav_norm_mono.wav,fake,train
recording3310.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3310.wav_norm_mono.wav,fake,train
recording5888.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5888.wav_norm_mono.wav,fake,train
recording5330.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5330.wav_norm_mono.wav,fake,train
recording4174.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4174.wav_norm_mono.wav,fake,train
recording770.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording770.wav_norm_mono.wav,fake,train
recording5597.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5597.wav_norm_mono.wav,fake,train
recording3607.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3607.wav_norm_mono.wav,fake,train
recording5112.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5112.wav_norm_mono.wav,fake,train
recording1630.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1630.wav_norm_mono.wav,fake,train
recording6284.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6284.wav_norm_mono.wav,fake,train
recording5422.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5422.wav_norm_mono.wav,fake,train
recording2268.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2268.wav_norm_mono.wav,fake,train
recording3509.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3509.wav_norm_mono.wav,fake,train
recording4389.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4389.wav_norm_mono.wav,fake,train
recording4605.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4605.wav_norm_mono.wav,fake,train
recording5784.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5784.wav_norm_mono.wav,fake,train
recording841.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording841.wav_norm_mono.wav,fake,train
recording909.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording909.wav_norm_mono.wav,fake,train
recording1345.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1345.wav_norm_mono.wav,fake,train
recording1696.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1696.wav_norm_mono.wav,fake,train
recording1473.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1473.wav_norm_mono.wav,fake,train
recording5255.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5255.wav_norm_mono.wav,fake,train
recording822.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording822.wav_norm_mono.wav,fake,train
recording1790.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1790.wav_norm_mono.wav,fake,train
recording3365.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3365.wav_norm_mono.wav,fake,train
recording4981.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4981.wav_norm_mono.wav,fake,train
recording549.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording549.wav_norm_mono.wav,fake,train
recording127.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording127.wav_norm_mono.wav,fake,train
recording1449.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1449.wav_norm_mono.wav,fake,train
recording2676.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2676.wav_norm_mono.wav,fake,train
recording5387.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5387.wav_norm_mono.wav,fake,train
recording6367.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6367.wav_norm_mono.wav,fake,train
recording4497.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4497.wav_norm_mono.wav,fake,train
recording5292.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5292.wav_norm_mono.wav,fake,train
recording1748.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1748.wav_norm_mono.wav,fake,train
recording5907.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5907.wav_norm_mono.wav,fake,train
recording673.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording673.wav_norm_mono.wav,fake,train
recording5935.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5935.wav_norm_mono.wav,fake,train
recording2496.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2496.wav_norm_mono.wav,fake,train
recording261.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording261.wav_norm_mono.wav,fake,train
recording1853.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1853.wav_norm_mono.wav,fake,train
recording6406.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6406.wav_norm_mono.wav,fake,train
recording896.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording896.wav_norm_mono.wav,fake,train
recording1697.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1697.wav_norm_mono.wav,fake,train
recording5058.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5058.wav_norm_mono.wav,fake,train
recording784.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording784.wav_norm_mono.wav,fake,train
recording3291.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3291.wav_norm_mono.wav,fake,train
recording4491.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4491.wav_norm_mono.wav,fake,train
recording5705.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5705.wav_norm_mono.wav,fake,train
recording2192.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2192.wav_norm_mono.wav,fake,train
recording3198.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3198.wav_norm_mono.wav,fake,train
recording2434.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2434.wav_norm_mono.wav,fake,train
recording6216.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6216.wav_norm_mono.wav,fake,train
recording1392.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1392.wav_norm_mono.wav,fake,train
recording1931.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1931.wav_norm_mono.wav,fake,train
recording6194.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6194.wav_norm_mono.wav,fake,train
recording1030.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1030.wav_norm_mono.wav,fake,train
recording3459.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3459.wav_norm_mono.wav,fake,train
recording4652.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4652.wav_norm_mono.wav,fake,train
recording4702.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4702.wav_norm_mono.wav,fake,train
recording6196.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6196.wav_norm_mono.wav,fake,train
recording1036.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1036.wav_norm_mono.wav,fake,train
recording3746.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3746.wav_norm_mono.wav,fake,train
recording3094.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3094.wav_norm_mono.wav,fake,train
recording3841.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3841.wav_norm_mono.wav,fake,train
recording2251.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2251.wav_norm_mono.wav,fake,train
recording3652.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3652.wav_norm_mono.wav,fake,train
recording5298.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5298.wav_norm_mono.wav,fake,train
recording4885.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4885.wav_norm_mono.wav,fake,train
recording4783.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4783.wav_norm_mono.wav,fake,train
recording4877.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4877.wav_norm_mono.wav,fake,train
recording3247.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3247.wav_norm_mono.wav,fake,train
recording3227.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3227.wav_norm_mono.wav,fake,train
recording401.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording401.wav_norm_mono.wav,fake,train
recording1447.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1447.wav_norm_mono.wav,fake,train
recording1606.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1606.wav_norm_mono.wav,fake,train
recording2451.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2451.wav_norm_mono.wav,fake,train
recording1560.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1560.wav_norm_mono.wav,fake,train
recording4725.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4725.wav_norm_mono.wav,fake,train
recording786.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording786.wav_norm_mono.wav,fake,train
recording5405.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5405.wav_norm_mono.wav,fake,train
recording3120.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3120.wav_norm_mono.wav,fake,train
recording3862.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3862.wav_norm_mono.wav,fake,train
recording2935.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2935.wav_norm_mono.wav,fake,train
recording2930.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2930.wav_norm_mono.wav,fake,train
recording4143.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4143.wav_norm_mono.wav,fake,train
recording3258.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3258.wav_norm_mono.wav,fake,train
recording5312.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5312.wav_norm_mono.wav,fake,train
recording2274.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2274.wav_norm_mono.wav,fake,train
recording2953.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2953.wav_norm_mono.wav,fake,train
recording3635.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3635.wav_norm_mono.wav,fake,train
recording3781.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3781.wav_norm_mono.wav,fake,train
recording4950.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4950.wav_norm_mono.wav,fake,train
recording641.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording641.wav_norm_mono.wav,fake,train
recording880.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording880.wav_norm_mono.wav,fake,train
recording6269.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6269.wav_norm_mono.wav,fake,train
recording2824.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2824.wav_norm_mono.wav,fake,train
recording285.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording285.wav_norm_mono.wav,fake,train
recording2475.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2475.wav_norm_mono.wav,fake,train
recording6187.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6187.wav_norm_mono.wav,fake,train
recording5728.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5728.wav_norm_mono.wav,fake,train
recording4851.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4851.wav_norm_mono.wav,fake,train
recording2260.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2260.wav_norm_mono.wav,fake,train
recording5756.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5756.wav_norm_mono.wav,fake,train
recording61.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording61.wav_norm_mono.wav,fake,train
recording4482.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4482.wav_norm_mono.wav,fake,train
recording2749.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2749.wav_norm_mono.wav,fake,train
recording5709.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5709.wav_norm_mono.wav,fake,train
